"","LEMA","2015","2016","2017","2018","2019","2020"
"460",1.0488404445356,0.297435076282637,4.79727708689293,0.00499277968103034,0.0146002830302448,0.784239437496608,0.0973429078231556
"461",1.04518950712284,0.398652734456947,5.0498516422064,0.0239728693416665,0.0357605581488356,0.798191371610157,0.154826351592454
"462",1.04842072967361,0.397612312355514,6.07465800053967,0.0380771602314592,0.0688288734221797,0.846395695793333,0.118466328121061
"463",1.08435216145078,0.516582875676199,5.54150574139366,0.0336256850171079,0.0927161785974411,0.778519667271583,0.185226823482465
"464",1.00136914598658,0.148710819560818,5.37865374628548,0.0892387850641641,0.0273952823266475,1.17567903499807,0.0677885884476003
"465",1.00414058649037,0.804866921846124,4.81733577696968,0.160947000326637,0.00171439124900042,1.06195486855844,0.333479044447123
"466",1.05719807084954,0.249482055172643,6.16461057662213,0.0747362269571038,0.0706699716091176,1.61302098882229,0.0807949473455451
"467",1.0215552934805,0.128591326789382,4.39284731425136,0.00753771593956599,0.0428375605220104,0.906043198882853,0.188886022531828
"468",1.00205166857852,0.416408630339103,5.48909083525038,0.046692608141052,0.0181605360564475,1.30643321317688,0.101818864748712
"469",1.04599437781082,0.00724291122279967,5.11175952190397,0.0510814903525161,0.0313335996417497,0.876355861646448,0.0260473866287054
"470",1.00245246083902,0.37276148689151,5.78398517808672,0.0502478516258734,0.0206903655295063,1.15828652581047,0.571938389638233
"471",1.0407393130274,0.431892363864343,5.87036757065525,0.00349769674154678,0.0796093664319346,1.33440091297325,0.752945542469387
"472",1.02639015127621,0.50110569991277,4.96877506043249,0.00805148038889558,0.0259528164361175,0.726912828687467,0.136356304106623
"473",1.0094662846473,0.207998059873195,4.81022207796773,0.0752630706382408,0.0210301490485128,0.971303091841064,0.138089212481631
"474",1.19645210155057,0.2605154846561,6.05856818926039,0.079609672411192,0.315343023451672,1.10746161413167,0.196652223149993
"475",1.05329554952386,0.357409458876911,5.84269454025776,0.0007386430674451,0.0819206059627137,0.858805414077893,1.10516965196904
"476",1.07854284501714,0.255307056822697,4.87412216523257,0.011084679830926,0.0423900057494798,0.55721388226946,0.130969873521008
"477",1.01507437767068,0.244672204918962,5.71357584634996,0.0990172904285486,0.0333162778950936,0.830905658935671,0.0249564736424485
"478",1.04290933691105,0.469822199255372,5.50856309645954,0.0353397863345084,0.0331060652976919,0.694012819035992,0.176503437538821
"479",1.06395454524408,0.12218660550494,4.87382456423426,0.0533209289420018,0.0155988036925938,1.14708760961653,0.220163537529961
"480",1.00032959279248,0.0692035419840354,5.33826939453219,0.0568439763161361,0.0527830380796099,0.477016901499648,0.13634577762628
"481",1.02472965220285,0.0553250628115133,5.66896224499548,0.189806425438599,0.0561291178077603,0.940988774329067,0.112479835466728
"482",1.05315011969412,0.476443702222053,5.21027096997402,0.0844711047001298,0.0428875139773649,0.693275706090162,0.0818944191820139
"483",1.03772518438922,0.745707394953125,6.04350857365553,0.653891391017222,0.0478008998310722,1.01680042406579,0.495599177870796
"484",1.12984892561268,0.0223240405699809,5.44426603166553,0.0510120186064169,0.00921567042345241,0.772167252926048,0.17081596686008
"485",1.0006461738189,0.149138224811969,5.27629662537201,0.104715211162816,0.0602679490900834,0.971389777878118,0.036815113226893
"486",1.09464440386441,0.342843337532217,5.07040634056108,0.215793051725096,0.0104923096717251,0.530015485229775,0.18458337088724
"487",1.0038027591879,0.0946906299487988,4.55510167404971,0.368507576740358,9.82228429828962e-06,0.662900574561574,0.127335939163004
"488",1.03327401015974,0.4974977941986,5.29178032143977,0.0948414994017633,0.0426585994184289,0.939608252262042,0.359886960169012
"489",1.11286112685284,0.0955602252948388,5.06356036887123,0.015487214189753,0.00930448181074447,1.08792854082105,0.220848344095083
"490",1.03709837220413,0.51743763250724,5.63107032159212,0.459429791558006,0.159811328477557,1.19122035250667,0.699155397427823
"491",1.02369444606803,0.519520712642088,6.40663082288276,0.155787915227525,0.0619656495716835,1.17832216889855,0.167533724562967
"492",1.02656516790769,1.03377347910057,5.66399589048138,0.116452741046901,0.138385256224277,1.6507631610625,0.937537822534654
"493",1.039909062235,0.221637188569345,5.59189512497218,0.0086993913199474,0.0951138674445096,1.06836194637797,0.102481983071002
"494",1.01153663987381,0.151004276960387,5.78947278625656,0.192443428423402,0.120982254893078,1.13465277332781,0.299754433839047
"495",1.18132705882431,0.288723306278517,5.81599059493094,0.0840624426816407,0.0539747507493697,0.876158159414809,0.429343377480755
"496",1.00269936797241,0.798064376213112,5.50462721995266,0.097032981402946,0.0697921119314665,1.12918772585766,0.191417724068434
"497",1.00163276790579,0.162813539611312,5.44860791933441,0.0448269227456504,0.0377970677475939,0.937136416165136,0.0460970515333247
"498",1.02291228590779,0.234588758758165,5.83939796038438,0.0630364428017499,0.00990450920960148,0.851447937170888,0.0261709397423586
"499",1.06069871036672,0.635194553644971,5.45823344152393,0.020895356671311,0.000540403193223967,1.31467099763796,0.060217502828144
"500",1.11452643087073,0.716699896724306,5.41700717102078,0.043530723446421,0.0803940296418343,1.05822191828102,0.295347486432237
